name,weight,benefit
AA,3827,8256
BA,7996,16770
CA,9092,16766
DA,7291,15240
EA,4679,9440
FA,443,974
GA,346,697
HA,6982,12965
IA,8235,16797
JA,9040,19030
KA,8537,18450
LA,5518,10493
MA,6109,12528
NA,6707,13198
OA,4890,9533
PA,9511,20675
QA,3230,6754
RA,4463,8537
SA,9312,18260
TA,314,657
UA,4970,9015
VA,2647,5772
WA,2249,4663
XA,1697,3693
AB,3828,8257
BB,7997,16771
CB,9093,16767
DB,7292,15241
EB,4680,9441
FB,444,975
GB,347,698
HB,6983,12966
IB,8236,16798
JB,9041,19031
KB,8538,18451
LB,5519,10494
MB,6110,12529
NB,6708,13199
OB,4891,9534
PB,9512,20676
QB,3231,6755
RB,4464,8538
SB,9313,18261
TB,315,658
UB,4971,9016
VB,2648,5773
WB,2250,4664
XB,1698,3694
AC,3829,8258
BC,7998,16772
CC,9094,16768
DC,7293,15242
EC,4681,9442
FC,445,976
GC,348,699
HC,6984,12967
IC,8237,16799
JC,9042,19032
KC,8539,18452
LC,5520,10495
MC,6111,12530
NC,6709,13200
OC,4892,9535
PC,9513,20677
QC,3232,6756
RC,4465,8539
SC,9314,18262
TC,316,659
UC,4972,9017
VC,2649,5774
WC,2251,4665
XC,1699,3695
AD,3830,8259
BD,7999,16773
CD,9095,16769
DD,7294,15243
ED,4682,9443
FD,446,977
GD,349,700
HD,6985,12968
ID,8238,16800
JD,9043,19033
KD,8540,18453
LD,5521,10496
MD,6112,12531
ND,6710,13201
OD,4893,9536
PD,9514,20678
QD,3233,6757
RD,4466,8540
SD,9315,18263
TD,317,660
UD,4973,9018
VD,2650,5775
WD,2252,4666
XD,1700,3696
AE,3831,8260
BE,8000,16774
CE,9096,16770
DE,7295,15244
EE,4683,9444
FE,447,978
GE,350,701
HE,6986,12969
IE,8239,16801
JE,9044,19034
KE,8541,18454
LE,5522,10497
ME,6113,12532
NE,6711,13202
OE,4894,9537
PE,9515,20679
QE,3234,6758
RE,4467,8541
SE,9316,18264
TE,318,661
UE,4974,9019
VE,2651,5776
WE,2253,4667
XE,1701,3697
